设备编号,货道名称,商品名称,商品编号,分类,参考价格,实际价格,可售库存,合计库存
`FS101407,货道23,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,28,28
`FS101407,货道24,海之言[蓝莓](PET500ml),INTR526012420,饮料,4,4,30,30
`FS101407,货道25,李子园果蔬酸奶(PET280ml),INTR644012893,饮料,5.5,5,30,30
`FS101407,货道26,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,29,29
`FS101407,货道27,体质能量(PET580ml),INTR468012175,饮料,4,4,29,29
`FS101407,货道28,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,28,28
`FS101407,货道29,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,27,27
`FS101407,货道30,统一轻啵苏打水[桃花味](PET500ml),INTR876012423,饮料,3.5,3.5,30,30
`FS101407,货道31,台福[高钙花生牛奶](CAN365ml),INTR531012172,饮料,3.5,4,29,29
`FS101407,货道32,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3.5,29,29
`FS101407,货道33,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,30,30
`FS101407,货道34,佳得乐蓝莓味(PET600ml),INTR575013578,饮料,5,5,29,29
`FS101352,货道1,百事可乐(CAN330ml),INTR785012174,饮料,2.5,2.5,30,30
`FS101352,货道2,小野[芒果汁](CAN245ml),INTR457012418,饮料,3,3,30,30
`FS101352,货道3,统一好料道[仙草凉茶](CAN310ml),INTR791011678,饮料,4,4,29,29
`FS101352,货道4,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,2.5,30,30
`FS101352,货道5,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,29,29
`FS101352,货道6,爱朵拉拿铁咖啡(CAN310ml),INTR459011637,饮料,4,4,30,30
`FS101352,货道7,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4,27,27
`FS101352,货道8,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4,28,28
`FS101352,货道9,雅哈[冰咖啡](PET450ml),INTR470011686,饮料,5.5,5,28,28
`FS101352,货道10,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4,28,28
`FS101352,货道11,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4,29,29
`FS101352,货道13,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,30,30
`FS101352,货道14,,,,,,0,0
`FS101352,货道15,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,30,30
`FS101352,货道16,,,,,,0,0
`FS101352,货道17,李子园果蔬酸奶(PET280ml),INTR644012893,饮料,5.5,5,29,29
`FS101352,货道19,格泉饮用天然水(PET500ml),INTR252012401,矿泉水,2,2,26,26
`FS101352,货道21,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,30,30
`FS101352,货道23,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,30,30
`FS101352,货道24,今麦郎芒顿小镇蜜桃水(PET500ml),INTR133012193,饮料,2.5,2,30,30
`FS101352,货道25,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,29,29
`FS101352,货道26,统一蜜桃多(PET450ml),INTR769012352,饮料,3.5,3.5,30,30
`FS101352,货道27,体质能量(PET580ml),INTR468012175,饮料,4,4,30,30
`FS101352,货道28,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,30,30
`FS101352,货道29,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,27,27
`FS101352,货道30,统一轻啵苏打水[桃花味](PET500ml),INTR876012423,饮料,3.5,3.5,30,30
`FS101352,货道31,台福[高钙花生牛奶](CAN365ml),INTR531012172,饮料,3.5,4,25,25
`FS101352,货道32,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3.5,27,27
`FS101352,货道33,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,27,27
`FS101352,货道34,统一饮养四季[冰糖雪梨](PET500ml),INTR56004726,饮料,3.5,3.5,30,30
`FS101409,货道1,百事可乐(CAN330ml),INTR785012174,饮料,2.5,2.5,29,29
`FS101409,货道2,小野[芒果汁](CAN245ml),INTR457012418,饮料,3,3,30,30
`FS101409,货道3,统一好料道[仙草凉茶](CAN310ml),INTR791011678,饮料,4,4,29,29
`FS101409,货道4,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,2.5,30,30
`FS101409,货道5,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,30,30
`FS101409,货道6,爱朵拉拿铁咖啡(CAN310ml),INTR459011637,饮料,4,4,29,29
`FS101409,货道7,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4,30,30
`FS101409,货道8,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4,30,30
`FS101409,货道9,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4,30,30
`FS101409,货道10,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4,30,30
`FS101409,货道11,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4,27,27
`FS101409,货道13,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,30,30
`FS101409,货道14,,,,,,0,0
`FS101409,货道15,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,27,27
`FS101409,货道16,,,,,,0,0
`FS101409,货道17,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4,30,30
`FS101409,货道19,格泉饮用天然水(PET500ml),INTR252012401,矿泉水,2,2,30,30
`FS101409,货道21,雅哈[冰咖啡](PET450ml),INTR470011686,饮料,5.5,5,30,30
`FS101409,货道23,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,30,30
`FS101409,货道24,今麦郎芒顿小镇蜜桃水(PET500ml),INTR133012193,饮料,2.5,2,30,30
`FS101409,货道25,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,30,30
`FS101409,货道26,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,30,30
`FS101409,货道27,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,30,30
`FS101409,货道28,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,30,30
`FS101409,货道29,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,30,30
`FS101409,货道30,体质能量(PET580ml),INTR468012175,饮料,4,4,30,30
`FS101409,货道31,台福[高钙花生牛奶](CAN365ml),INTR531012172,饮料,3.5,3.5,29,29
`FS101409,货道32,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3.5,30,30
`FS101409,货道33,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,30,30
`FS101409,货道34,统一饮养四季[冰糖雪梨](PET500ml),INTR56004726,饮料,3.5,3.5,30,30
`FS100643,货道1,三得利利趣拿铁(CAN310ml),INTR861012877,饮料,4,3.5,23,23
`FS100643,货道2,统一冰绿茶[青梅绿茶](CAN310ml),INTG116100075,饮料,2.5,2.5,29,29
`FS100643,货道3,统一冰绿茶[青梅绿茶](CAN310ml),INTG116100075,饮料,2.5,2.5,29,29
`FS100643,货道4,统一果汁[金桔柠檬](CAN310ml),1.56473E+17,开门柜,3,2.5,28,28
`FS100643,货道5,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,2.5,30,30
`FS100643,货道6,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,2.5,28,28
`FS100643,货道7,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4,30,30
`FS100643,货道8,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4,28,28
`FS100643,货道9,雅哈[冰咖啡](PET450ml),INTR470011686,饮料,5.5,5,28,28
`FS100643,货道10,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4,30,30
`FS100643,货道11,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4,30,30
`FS100643,货道13,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,22,22
`FS100643,货道14,,,,,,0,0
`FS100643,货道15,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,30,30
`FS100643,货道16,,,,,,0,0
`FS100643,货道17,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,27,27
`FS100643,货道19,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3,28,28
`FS100643,货道21,,,,,,0,0
`FS100643,货道23,达利园乐虎(PET350ml),INTR889012197,饮料,5,4,26,26
`FS100643,货道24,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,29,29
`FS100643,货道25,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,27,27
`FS100643,货道26,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,27,27
`FS100643,货道27,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,23,23
`FS100643,货道28,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,27,27
`FS100643,货道29,达利园乐虎(PET350ml),INTR889012197,饮料,5,4,23,23
`FS100643,货道30,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,26,26
`FS100643,货道31,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,27,27
`FS100643,货道32,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3,20,20
`FS100643,货道33,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3,27,27
`FS100643,货道34,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,29,29
`FS100994,货道1,三得利利趣拿铁(CAN310ml),INTR861012877,饮料,4,3.5,27,27
`FS100994,货道2,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,2.5,30,30
`FS100994,货道3,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,2.5,29,29
`FS100994,货道4,旺旺牛奶(CAN245ml),INTR783012872,饮料,6,5,28,28
`FS100994,货道5,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,2.5,29,29
`FS100994,货道6,统一果汁[金桔柠檬](CAN310ml),1.56473E+17,开门柜,3,2.5,30,30
`FS100994,货道7,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4,30,30
`FS100994,货道8,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4,30,30
`FS100994,货道9,雅哈[冰咖啡](PET450ml),INTR470011686,饮料,5.5,5,29,29
`FS100994,货道10,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4,30,30
`FS100994,货道11,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4,29,29
`FS100994,货道13,百事可乐(PET500ml),INTR859012793,饮料,3.5,2.5,21,21
`FS100994,货道14,,,,,,0,0
`FS100994,货道15,,,,,,0,0
`FS100994,货道16,,,,,,0,0
`FS100994,货道17,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3,28,28
`FS100994,货道19,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,24,24
`FS100994,货道21,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,27,27
`FS100994,货道23,体质能量(PET580ml),INTR468012175,饮料,4,4,26,26
`FS100994,货道24,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,29,29
`FS100994,货道25,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,30,30
`FS100994,货道26,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3,30,30
`FS100994,货道27,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,26,26
`FS100994,货道28,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,28,28
`FS100994,货道29,达利园乐虎(PET350ml),INTR889012197,饮料,5,4,19,19
`FS100994,货道30,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3,29,29
`FS100994,货道31,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3,28,28
`FS100994,货道32,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,28,28
`FS100994,货道33,小茗同学[青柠红茶](PET480ml),INTR297011693,饮料,5,5,30,30
`FS100994,货道34,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,27,27
`FS101356,货道1,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,2.5,27,27
`FS101356,货道2,统一冰绿茶[青梅绿茶](CAN310ml),INTG116100075,饮料,2.5,2.5,30,30
`FS101356,货道3,统一冰绿茶[青梅绿茶](CAN310ml),INTG116100075,饮料,2.5,2.5,29,29
`FS101356,货道4,统一果汁[金桔柠檬](CAN310ml),1.56473E+17,开门柜,3,2.5,30,30
`FS101356,货道5,爱朵拉拿铁咖啡(CAN310ml),INTR459011637,饮料,4,4,27,27
`FS101356,货道6,爱朵拉拿铁咖啡(CAN310ml),INTR459011637,饮料,4,4,30,30
`FS101356,货道7,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4,30,30
`FS101356,货道8,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4,29,29
`FS101356,货道9,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4,30,30
`FS101356,货道10,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4,30,30
`FS101356,货道11,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4,30,30
`FS101356,货道13,百事可乐(PET500ml),INTR859012793,饮料,3.5,2.5,28,28
`FS101356,货道14,,,,,,0,0
`FS101356,货道15,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3,30,30
`FS101356,货道16,,,,,,0,0
`FS101356,货道17,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,29,29
`FS101356,货道19,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,29,29
`FS101356,货道21,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,30,30
`FS101356,货道23,雅哈[冰咖啡](PET450ml),INTR470011686,饮料,5.5,5,29,29
`FS101356,货道24,统一饮养四季[冰糖雪梨](PET500ml),INTR56004726,饮料,3.5,3.5,30,30
`FS101356,货道25,小茗同学[青柠红茶](PET480ml),INTR297011693,饮料,5,5,30,30
`FS101356,货道26,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3,30,30
`FS101356,货道27,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3,30,30
`FS101356,货道28,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3,30,30
`FS101356,货道29,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,30,30
`FS101356,货道30,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,30,30
`FS101356,货道31,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,29,29
`FS101356,货道32,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,29,29
`FS101356,货道33,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,28,28
`FS101356,货道34,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,30,30
`FS100078,货道1,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,2.5,99999,99999
`FS100078,货道2,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,2.5,99999,99999
`FS100078,货道3,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,2.5,99998,99998
`FS100078,货道4,雪碧[自购版](CAN330ml),INTR685011636,饮料,3,2.5,99999,99999
`FS100078,货道5,雪碧[自购版](CAN330ml),INTR685011636,饮料,3,2.5,99999,99999
`FS100078,货道6,雪碧[自购版](CAN330ml),INTR685011636,饮料,3,2.5,99999,99999
`FS100078,货道7,娃哈哈葡萄汁(PET500ml),INTR106013579,饮料,3,3.5,99983,99983
`FS100078,货道8,娃哈哈葡萄汁(PET500ml),INTR106013579,饮料,3,3.5,99992,99992
`FS100078,货道9,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,99998,99998
`FS100078,货道10,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,99999,99999
`FS100078,货道11,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,99999,99999
`FS100078,货道13,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,99981,99981
`FS100078,货道14,,,,,,0,0
`FS100078,货道15,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,99979,99979
`FS100078,货道16,,,,,,0,0
`FS100078,货道17,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,99978,99978
`FS100078,货道19,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,99994,99994
`FS100078,货道21,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,99984,99984
`FS100078,货道23,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,99999,99999
`FS100078,货道24,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,99996,99996
`FS100078,货道25,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,99996,99996
`FS100078,货道26,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,99998,99998
`FS100078,货道27,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,99998,99998
`FS100078,货道28,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,99997,99997
`FS100078,货道29,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,99997,99997
`FS100078,货道30,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,99998,99998
`FS100078,货道31,小茗同学[青柠红茶](PET480ml),INTR297011693,饮料,5,5,99993,99993
`FS100078,货道32,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,99981,99981
`FS100078,货道33,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,99985,99985
`FS100078,货道34,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,99988,99988
`FS100944,货道1,统一果汁[金桔柠檬](CAN310ml),1.56473E+17,开门柜,3,2.5,24,24
`FS100944,货道2,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,2.5,24,24
`FS100944,货道3,统一好料道[仙草凉茶](CAN310ml),INTR791011678,饮料,4,4,28,28
`FS100944,货道4,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,2.5,25,25
`FS100944,货道5,统一冰绿茶[青梅绿茶](CAN310ml),INTG116100075,饮料,2.5,2.5,19,19
`FS100944,货道6,三得利利趣拿铁(CAN310ml),INTR861012877,饮料,4,3.5,27,27
`FS100944,货道7,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4,28,28
`FS100944,货道8,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4,26,26
`FS100944,货道9,雅哈[冰咖啡](PET450ml),INTR470011686,饮料,5.5,5,19,19
`FS100944,货道10,雅哈[冰咖啡](PET450ml),INTR470011686,饮料,5.5,5,27,27
`FS100944,货道11,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4,29,29
`FS100944,货道13,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,24,24
`FS100944,货道14,,,,,3,30,30
`FS100944,货道15,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,20,20
`FS100944,货道16,,,,,,0,0
`FS100944,货道17,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4,29,29
`FS100944,货道19,格泉饮用天然水(PET500ml),INTR252012401,矿泉水,2,2,24,24
`FS100944,货道21,统一饮养四季[冰糖雪梨](PET500ml),INTR56004726,饮料,3.5,3.5,25,25
`FS100944,货道23,达利园乐虎(PET350ml),INTR889012197,饮料,5,4,19,19
`FS100944,货道24,统一轻啵苏打水[桃花味](PET500ml),INTR876012423,饮料,3.5,3.5,29,29
`FS100944,货道25,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,23,23
`FS100944,货道26,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,24,24
`FS100944,货道27,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3,19,19
`FS100944,货道28,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3,26,26
`FS100944,货道29,达利园乐虎(PET350ml),INTR889012197,饮料,5,4,11,11
`FS100944,货道30,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,14,14
`FS100944,货道31,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3,24,24
`FS100944,货道32,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3,27,27
`FS100944,货道33,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3,24,24
`FS100944,货道34,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,23,23
`FS100928,货道1,统一冰绿茶[青梅绿茶](CAN310ml),INTG116100075,饮料,2.5,2.5,19,19
`FS100928,货道2,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,2.5,23,23
`FS100928,货道3,统一好料道[仙草凉茶](CAN310ml),INTR791011678,饮料,4,4,28,28
`FS100928,货道4,小野[芒果汁](CAN245ml),INTR457012418,饮料,3,3,27,27
`FS100928,货道5,统一冰绿茶[青梅绿茶](CAN310ml),INTG116100075,饮料,2.5,2.5,19,19
`FS100928,货道6,爱朵拉拿铁咖啡(CAN310ml),INTR459011637,饮料,4,4,25,25
`FS100928,货道7,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4,28,28
`FS100928,货道8,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4,28,28
`FS100928,货道9,雅哈[冰咖啡](PET450ml),INTR470011686,饮料,5.5,5,0,0
`FS100928,货道10,雅哈[冰咖啡](PET450ml),INTR470011686,饮料,5.5,5,22,22
`FS100928,货道11,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4,24,24
`FS100928,货道13,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,19,19
`FS100928,货道14,,,,,,0,0
`FS100928,货道15,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,24,24
`FS100928,货道16,,,,,,0,0
`FS100928,货道17,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4,23,23
`FS100928,货道19,格泉饮用天然水(PET500ml),INTR252012401,矿泉水,2,2,27,27
`FS100928,货道21,娃哈哈AD钙(PET450ml),INTR722013399,饮料,5,4,21,21
`FS100928,货道23,达利园乐虎(PET350ml),INTR889012197,饮料,5,4,12,12
`FS100928,货道24,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,22,22
`FS100928,货道25,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,15,15
`FS100928,货道26,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,30,30
`FS100928,货道27,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3,23,23
`FS100928,货道28,统一轻啵苏打水[桃花味](PET500ml),INTR876012423,饮料,3.5,3.5,21,21
`FS100928,货道29,达利园乐虎(PET350ml),INTR889012197,饮料,5,4,11,11
`FS100928,货道30,统一饮养四季[冰糖雪梨](PET500ml),INTR56004726,饮料,3.5,3.5,21,21
`FS100928,货道31,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,22,22
`FS100928,货道32,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3,23,23
`FS100928,货道33,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3,20,20
`FS100928,货道34,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,21,21
`FS100617,货道1,百事可乐(CAN330ml),INTR785012174,饮料,2.5,2,29,29
