设备编号,货道名称,商品名称,商品编号,分类,参考价格,实际价格,可售库存,合计库存
`FS101306,货道25,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,99913,99913
`FS101306,货道26,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,99926,99926
`FS101306,货道27,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,99993,99993
`FS101306,货道28,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,99975,99975
`FS101306,货道29,小茗同学[青柠红茶](PET480ml),INTR297011693,饮料,5,5,99982,99982
`FS101306,货道30,小茗同学[青柠红茶](PET480ml),INTR297011693,饮料,5,5,99980,99980
`FS101306,货道31,统一轻啵苏打水[柠檬味](PET500ml),INTR773011687,饮料,3.5,3.5,99909,99909
`FS101306,货道32,ALKAQUA[饮用天然矿泉水](PET570ml),INTR997009154,矿泉水,4,4,99879,99879
`FS101306,货道33,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,99960,99960
`FS101306,货道34,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,99976,99976
`FS101017,货道1,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,2.5,99893,99893
`FS101017,货道2,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,2.5,99834,99834
`FS101017,货道3,雪碧[自购版](CAN330ml),INTR685011636,饮料,3,3,99817,99817
`FS101017,货道4,雪碧[自购版](CAN330ml),INTR685011636,饮料,3,3,99825,99825
`FS101017,货道5,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,99906,99906
`FS101017,货道6,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,99887,99887
`FS101017,货道7,娃哈哈葡萄汁(PET500ml),INTR106013579,饮料,3,3.5,99769,99769
`FS101017,货道8,娃哈哈葡萄汁(PET500ml),INTR106013579,饮料,3,3.5,99763,99763
`FS101017,货道9,娃哈哈葡萄汁(PET500ml),INTR106013579,饮料,3,3.5,99785,99785
`FS101017,货道10,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,99906,99906
`FS101017,货道11,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,99887,99887
`FS101017,货道13,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,99907,99907
`FS101017,货道14,,,,,3.5,0,0
`FS101017,货道15,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,99891,99891
`FS101017,货道16,,,,,,0,0
`FS101017,货道17,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,99910,99910
`FS101017,货道19,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,99813,99813
`FS101017,货道21,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,99804,99804
`FS101017,货道23,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,99978,99978
`FS101017,货道24,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,99980,99980
`FS101017,货道25,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,99982,99982
`FS101017,货道26,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,99957,99957
`FS101017,货道27,统一轻啵苏打水[柠檬味](PET500ml),INTR773011687,饮料,3.5,3.5,99969,99969
`FS101017,货道28,统一轻啵苏打水[柠檬味](PET500ml),INTR773011687,饮料,3.5,3.5,99940,99940
`FS101017,货道29,小茗同学[鸭屎香柠檬茶](PET480ml),INTR116013656,饮料,5,5,99981,99981
`FS101017,货道30,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,99708,99708
`FS101017,货道31,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,99718,99718
`FS101017,货道32,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,99755,99755
`FS101017,货道33,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,99744,99744
`FS101017,货道34,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,99805,99805
`FS100762,货道1,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,2.5,99980,99980
`FS100762,货道2,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,2.5,99966,99966
`FS100762,货道3,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,2.5,99967,99967
`FS100762,货道4,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,2.5,99966,99966
`FS100762,货道5,雪碧[自购版](CAN330ml),INTR685011636,饮料,3,3,99958,99958
`FS100762,货道6,雪碧[自购版](CAN330ml),INTR685011636,饮料,3,3,99946,99946
`FS100762,货道7,娃哈哈葡萄汁(PET500ml),INTR106013579,饮料,3,3.5,99879,99879
`FS100762,货道8,娃哈哈葡萄汁(PET500ml),INTR106013579,饮料,3,3.5,99945,99945
`FS100762,货道9,娃哈哈葡萄汁(PET500ml),INTR106013579,饮料,3,3.5,99904,99904
`FS100762,货道10,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,99938,99938
`FS100762,货道11,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,99870,99870
`FS100762,货道13,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,99980,99980
`FS100762,货道14,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,99968,99968
`FS100762,货道15,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,99983,99983
`FS100762,货道16,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,99978,99978
`FS100762,货道17,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,99851,99851
`FS100762,货道19,农夫山泉力量帝维他命水(PET500ml),INTR911012108,饮料,5,5,99957,99957
`FS100762,货道21,农夫山泉力量帝维他命水(PET500ml),INTR911012108,饮料,5,5,99927,99927
`FS100762,货道23,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,99909,99909
`FS100762,货道24,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,99858,99858
`FS100762,货道25,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,99922,99922
`FS100762,货道26,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,99785,99785
`FS100762,货道27,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,99975,99975
`FS100762,货道28,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,99977,99977
`FS100762,货道29,小茗同学[青柠红茶](PET480ml),INTR297011693,饮料,5,5,99965,99965
`FS100762,货道30,小茗同学[鸭屎香柠檬茶](PET480ml),INTR116013656,饮料,5,5,99999,99999
`FS100762,货道31,统一轻啵苏打水[柠檬味](PET500ml),INTR773011687,饮料,3.5,3.5,99927,99927
`FS100762,货道32,ALKAQUA[饮用天然矿泉水](PET570ml),INTR997009154,矿泉水,4,4,99914,99914
`FS100762,货道33,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,99986,99986
`FS100762,货道34,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,99984,99984
`FS100055,货道1,百事可乐(CAN330ml),INTR785012174,饮料,2.5,2.5,99994,99994
`FS100055,货道2,美年达[橙味](CAN330ml),INTR052013120,饮料,3,2.5,99994,99994
`FS100055,货道3,七喜(CAN330ml),INTR371013123,饮料,3,2.5,99999,99999
`FS100055,货道4,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,2.5,99999,99999
`FS100055,货道5,小野[芒果汁](CAN245ml),INTR457012418,饮料,3,3,99999,99999
`FS100055,货道6,小野[芒果汁](CAN245ml),INTR457012418,饮料,3,3,99999,99999
`FS100055,货道7,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,99994,99994
`FS100055,货道8,百岁山矿泉水(PET570ml),INTR168013121,矿泉水,3,3,99992,99992
`FS100055,货道9,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,99985,99985
`FS100055,货道10,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,99971,99971
`FS100055,货道11,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,99980,99980
`FS100055,货道13,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,99963,99963
`FS100055,货道15,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,99967,99967
`FS100055,货道17,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,99987,99987
`FS100055,货道19,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,99978,99978
`FS100055,货道21,统一奶茶[煎茶奶绿](PET450ml),INTR753012421,饮料,4.5,4.5,99998,99998
`FS100055,货道23,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,99993,99993
`FS100055,货道24,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,99995,99995
`FS100055,货道25,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,99991,99991
`FS100055,货道26,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,99983,99983
`FS100055,货道27,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3.5,99987,99987
`FS100055,货道28,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,99997,99997
`FS100055,货道29,小茗同学[青柠红茶](PET480ml),INTR297011693,饮料,5,5,99998,99998
`FS100055,货道30,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,99994,99994
`FS100055,货道31,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,99982,99982
`FS100055,货道32,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,99983,99983
`FS100055,货道33,统一饮养四季[冰糖雪梨](PET500ml),INTR56004726,饮料,3.5,3.5,99993,99993
`FS100055,货道34,纯果乐果缤纷[蜜桃樱桃味](PET450ml),INTR711013122,饮料,4,3.5,99994,99994
`FS101435,货道1,百事可乐(CAN330ml),INTR785012174,饮料,2.5,2.5,99748,99748
`FS101435,货道2,美年达[橙味](CAN330ml),INTR052013120,饮料,3,2.5,99832,99832
`FS101435,货道3,统一蜜桃多(CAN310ml),INTR765012351,饮料,3,3,99940,99940
`FS101435,货道4,小野[芒果汁](CAN245ml),INTR457012418,饮料,3,3,99988,99988
`FS101435,货道5,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,2.5,99947,99947
`FS101435,货道6,统一蜜桃多(CAN310ml),INTR765012351,饮料,3,3,99967,99967
`FS101435,货道7,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,99877,99877
`FS101435,货道8,纯果乐果缤纷[蜜桃樱桃味](PET450ml),INTR711013122,饮料,4,3.5,99769,99769
`FS101435,货道9,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,99933,99933
`FS101435,货道10,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,99935,99935
`FS101435,货道11,统一奶茶[煎茶奶绿](PET450ml),INTR753012421,饮料,4.5,4.5,99892,99892
`FS101435,货道13,百事可乐(PET600ml),INTR065012794,饮料,3.5,3,99458,99458
`FS101435,货道15,百事可乐(PET600ml),INTR065012794,饮料,3.5,3,99554,99554
`FS101435,货道17,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,99754,99754
`FS101435,货道19,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,99634,99634
`FS101435,货道21,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,99554,99554
`FS101435,货道23,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,99304,99304
`FS101435,货道24,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,99650,99650
`FS101435,货道25,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,99791,99791
`FS101435,货道26,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,99537,99537
`FS101435,货道27,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3.5,99771,99771
`FS101435,货道28,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,99916,99916
`FS101435,货道29,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,99414,99414
`FS101435,货道30,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,99824,99824
`FS101435,货道31,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,99540,99540
`FS101435,货道32,统一饮养四季[冰糖雪梨](PET500ml),INTR56004726,饮料,3.5,3.5,99847,99847
`FS101435,货道33,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,99996,99996
`FS101435,货道34,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,99975,99975
`FS101423,货道1,百事可乐(CAN330ml),INTR785012174,饮料,2.5,2.5,99917,99917
`FS101423,货道2,美年达[橙味](CAN330ml),INTR052013120,饮料,3,2.5,99944,99944
`FS101423,货道3,统一蜜桃多(CAN310ml),INTR765012351,饮料,3,3,99953,99953
`FS101423,货道4,小野[芒果汁](CAN245ml),INTR457012418,饮料,3,3,99966,99966
`FS101423,货道5,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,2.5,99926,99926
`FS101423,货道6,统一蜜桃多(CAN310ml),INTR765012351,饮料,3,3,99989,99989
`FS101423,货道7,纯果乐果缤纷[蜜桃樱桃味](PET450ml),INTR711013122,饮料,4,3.5,99853,99853
`FS101423,货道8,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,99820,99820
`FS101423,货道9,统一奶茶[煎茶奶绿](PET450ml),INTR753012421,饮料,4.5,4.5,99894,99894
`FS101423,货道10,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,99778,99778
`FS101423,货道11,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,99874,99874
`FS101423,货道13,百事可乐(PET600ml),INTR065012794,饮料,3.5,3,99902,99902
`FS101423,货道15,百事可乐(PET600ml),INTR065012794,饮料,3.5,3,99889,99889
`FS101423,货道17,百岁山矿泉水(PET570ml),INTR168013121,矿泉水,3,3,99756,99756
`FS101423,货道19,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,99845,99845
`FS101423,货道21,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3.5,99927,99927
`FS101423,货道23,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,99857,99857
`FS101423,货道24,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,99716,99716
`FS101423,货道25,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,99877,99877
`FS101423,货道26,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,99834,99834
`FS101423,货道27,统一轻啵苏打水[柠檬味](PET500ml),INTR773011687,饮料,3.5,3.5,99976,99976
`FS101423,货道28,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,99958,99958
`FS101423,货道29,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,99734,99734
`FS101423,货道30,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,99718,99718
`FS101423,货道31,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,99973,99973
`FS101423,货道32,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,99731,99731
`FS101423,货道33,统一饮养四季[冰糖雪梨](PET500ml),INTR56004726,饮料,3.5,3.5,99961,99961
`FS101423,货道34,小茗同学[青柠红茶](PET480ml),INTR297011693,饮料,5,5,99965,99965
`FS101426,货道1,统一好料道[仙草凉茶](CAN310ml),INTR791011678,饮料,4,4,99998,99998
`FS101426,货道2,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,2.5,99972,99972
`FS101426,货道3,七喜(CAN330ml),INTR371013123,饮料,3,2.5,99849,99849
`FS101426,货道4,百事可乐(CAN330ml),INTR785012174,饮料,2.5,2.5,99834,99834
`FS101426,货道5,美年达[橙味](CAN330ml),INTR052013120,饮料,3,2.5,99919,99919
`FS101426,货道6,统一蜜桃多(CAN310ml),INTR765012351,饮料,3,3,99970,99970
`FS101426,货道7,纯果乐果缤纷[蜜桃樱桃味](PET450ml),INTR711013122,饮料,4,3.5,99866,99866
`FS101426,货道8,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,99749,99749
`FS101426,货道9,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,99698,99698
`FS101426,货道10,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,99806,99806
`FS101426,货道11,统一茶裏王[无糖日式绿茶](PET420ml),INTR185012092,饮料,5,5,99921,99921
`FS101426,货道13,百事可乐(PET600ml),INTR065012794,饮料,3.5,3,99755,99755
`FS101426,货道15,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,99752,99752
`FS101426,货道17,统一饮养四季[冰糖雪梨](PET500ml),INTR56004726,饮料,3.5,3.5,99945,99945
`FS101426,货道19,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,99799,99799
`FS101426,货道21,百事可乐(PET600ml),INTR065012794,饮料,3.5,3,99818,99818
`FS101426,货道23,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,99827,99827
`FS101426,货道24,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,99697,99697
`FS101426,货道25,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,99854,99854
`FS101426,货道26,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,99784,99784
`FS101426,货道27,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3.5,99900,99900
`FS101426,货道28,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,99938,99938
`FS101426,货道29,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,99796,99796
`FS101426,货道30,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,99842,99842
`FS101426,货道31,A-Ha[柠檬]气泡水果饮料(PET500ml),INTR578012419,饮料,3,4,99914,99914
`FS101426,货道32,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,99781,99781
`FS101426,货道33,统一奶茶[煎茶奶绿](PET450ml),INTR753012421,饮料,4.5,4.5,99907,99907
`FS101426,货道34,小茗同学[青柠红茶](PET480ml),INTR297011693,饮料,5,5,99946,99946
`FS100395,货道1,美年达[橙味](CAN330ml),INTR052013120,饮料,3,2.5,99978,99978
`FS100395,货道2,七喜(CAN330ml),INTR371013123,饮料,3,2.5,99976,99976
`FS100395,货道3,米源冰晶葡萄(CAN310ml),INTR290012105,饮料,2.5,2.5,99963,99963
`FS100395,货道4,统一蜜桃多(CAN310ml),INTR765012351,饮料,3,3,99989,99989
`FS100395,货道5,小野[芒果汁](CAN245ml),INTR457012418,饮料,3,3,99999,99999
`FS100395,货道6,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,2.5,99987,99987
`FS100395,货道7,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,99881,99881
`FS100395,货道8,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,99892,99892
`FS100395,货道9,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,99970,99970
`FS100395,货道10,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,99943,99943
`FS100395,货道11,ALKAQUA[饮用天然矿泉水](PET570ml),INTR997009154,矿泉水,4,4,99969,99969
`FS100395,货道13,百事可乐(PET600ml),INTR065012794,饮料,3.5,3,99901,99901
`FS100395,货道15,纯果乐果缤纷[蜜桃樱桃味](PET450ml),INTR711013122,饮料,4,3.5,99977,99977
`FS100395,货道17,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,99947,99947
`FS100395,货道19,百岁山矿泉水(PET570ml),INTR168013121,矿泉水,3,3,99915,99915
`FS100395,货道21,百事可乐(PET600ml),INTR065012794,饮料,3.5,3,99946,99946
`FS100395,货道23,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,99916,99916
`FS100395,货道24,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,99906,99906
`FS100395,货道25,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,99965,99965
`FS100395,货道26,A-Ha[柠檬]气泡水果饮料(PET500ml),INTR578012419,饮料,3,4,99991,99991
`FS100395,货道27,小茗同学[青柠红茶](PET480ml),INTR297011693,饮料,5,5,99957,99957
`FS100395,货道28,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,99987,99987
`FS100395,货道29,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,99881,99881
`FS100395,货道30,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3.5,99970,99970
`FS100395,货道31,统一饮养四季[冰糖雪梨](PET500ml),INTR56004726,饮料,3.5,3.5,99972,99972
`FS100395,货道32,统一奶茶[煎茶奶绿](PET450ml),INTR753012421,饮料,4.5,4.5,99965,99965
`FS100395,货道33,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,99965,99965
`FS100395,货道34,统一茶裏王[无糖日式绿茶](PET420ml),INTR185012092,饮料,5,5,99966,99966
`FS100154,货道1,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,99999,99999
`FS100154,货道2,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,99998,99998
`FS100154,货道3,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,99999,99999
`FS100154,货道4,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,2.5,99999,99999
`FS100154,货道5,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,2.5,99999,99999
`FS100154,货道6,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,2.5,99999,99999
`FS100154,货道7,娃哈哈营养快线(PET500ml),INTR409012898,饮料,5,5,99986,99986
`FS100154,货道8,娃哈哈营养快线(PET500ml),INTR409012898,饮料,5,5,99987,99987
`FS100154,货道9,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,99994,99994
`FS100154,货道10,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,99996,99996
`FS100154,货道11,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,99996,99996
`FS100154,货道13,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,99999,99999
`FS100154,货道14,,,,,,0,0
`FS100154,货道15,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,99998,99998
`FS100154,货道16,,,,,,0,0
`FS100154,货道17,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,99998,99998
`FS100154,货道19,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,99998,99998
