设备编号,货道名称,商品名称,商品编号,分类,参考价格,实际价格,可售库存,合计库存
`FS100174,货道19,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,99917,99917
`FS100174,货道21,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,99921,99921
`FS100174,货道23,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,99958,99958
`FS100174,货道24,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,99951,99951
`FS100174,货道25,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,99950,99950
`FS100174,货道26,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,99941,99941
`FS100174,货道27,统一轻啵苏打水[柠檬味](PET500ml),INTR773011687,饮料,3.5,3.5,99986,99986
`FS100174,货道28,统一轻啵苏打水[柠檬味](PET500ml),INTR773011687,饮料,3.5,3.5,99980,99980
`FS100174,货道29,小茗同学[青柠红茶](PET480ml),INTR297011693,饮料,5,5,99976,99976
`FS100174,货道30,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,99950,99950
`FS100174,货道31,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,99927,99927
`FS100174,货道32,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,99952,99952
`FS100174,货道33,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,99939,99939
`FS100174,货道34,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,99952,99952
`FS100159,货道1,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,2.5,99997,99997
`FS100159,货道2,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,2.5,99991,99991
`FS100159,货道3,雪碧[自购版](CAN330ml),INTR685011636,饮料,3,3,99988,99988
`FS100159,货道4,雪碧[自购版](CAN330ml),INTR685011636,饮料,3,3,99991,99991
`FS100159,货道5,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,99992,99992
`FS100159,货道6,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,99993,99993
`FS100159,货道7,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,99982,99982
`FS100159,货道8,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,99970,99970
`FS100159,货道9,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,99973,99973
`FS100159,货道10,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,99974,99974
`FS100159,货道11,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,99972,99972
`FS100159,货道13,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,99960,99960
`FS100159,货道14,,,,,,0,0
`FS100159,货道15,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,99947,99947
`FS100159,货道16,,,,,,0,0
`FS100159,货道17,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,99954,99954
`FS100159,货道19,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,99972,99972
`FS100159,货道21,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,99949,99949
`FS100159,货道23,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,99982,99982
`FS100159,货道24,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,99979,99979
`FS100159,货道25,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,99976,99976
`FS100159,货道26,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,99988,99988
`FS100159,货道27,统一轻啵苏打水[柠檬味](PET500ml),INTR773011687,饮料,3.5,3.5,99998,99998
`FS100159,货道28,统一轻啵苏打水[柠檬味](PET500ml),INTR773011687,饮料,3.5,3.5,99991,99991
`FS100159,货道29,小茗同学[青柠红茶](PET480ml),INTR297011693,饮料,5,5,99992,99992
`FS100159,货道30,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,0,0
`FS100159,货道31,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,99975,99975
`FS100159,货道32,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,99976,99976
`FS100159,货道33,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,99973,99973
`FS100159,货道34,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,99975,99975
`FS100140,货道1,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,2.5,99997,99997
`FS100140,货道2,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,2.5,99994,99994
`FS100140,货道3,雪碧[自购版](CAN330ml),INTR685011636,饮料,3,3,99998,99998
`FS100140,货道4,雪碧[自购版](CAN330ml),INTR685011636,饮料,3,3,99997,99997
`FS100140,货道5,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,99993,99993
`FS100140,货道6,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,99994,99994
`FS100140,货道7,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,99995,99995
`FS100140,货道8,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,99990,99990
`FS100140,货道9,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,99995,99995
`FS100140,货道10,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,99996,99996
`FS100140,货道11,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,99995,99995
`FS100140,货道13,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,99977,99977
`FS100140,货道14,,,,,,0,0
`FS100140,货道15,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,99973,99973
`FS100140,货道16,,,,,,0,0
`FS100140,货道17,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,99968,99968
`FS100140,货道19,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,99974,99974
`FS100140,货道21,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,99954,99954
`FS100140,货道23,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,99995,99995
`FS100140,货道24,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,99992,99992
`FS100140,货道25,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,99990,99990
`FS100140,货道26,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,99979,99979
`FS100140,货道27,统一轻啵苏打水[柠檬味](PET500ml),INTR773011687,饮料,3.5,3.5,99997,99997
`FS100140,货道28,统一轻啵苏打水[柠檬味](PET500ml),INTR773011687,饮料,3.5,3.5,99998,99998
`FS100140,货道29,小茗同学[青柠红茶](PET480ml),INTR297011693,饮料,5,5,99991,99991
`FS100140,货道30,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,99977,99977
`FS100140,货道31,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,99980,99980
`FS100140,货道32,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,99981,99981
`FS100140,货道33,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,99983,99983
`FS100140,货道34,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,99977,99977
`FS100133,货道1,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,2.5,99990,99990
`FS100133,货道2,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,2.5,99990,99990
`FS100133,货道3,雪碧[自购版](CAN330ml),INTR685011636,饮料,3,3,99996,99996
`FS100133,货道4,雪碧[自购版](CAN330ml),INTR685011636,饮料,3,3,99996,99996
`FS100133,货道5,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,99992,99992
`FS100133,货道6,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,99983,99983
`FS100133,货道7,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,99977,99977
`FS100133,货道8,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,99976,99976
`FS100133,货道9,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,99974,99974
`FS100133,货道10,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,99978,99978
`FS100133,货道11,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,99969,99969
`FS100133,货道13,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,99953,99953
`FS100133,货道14,,,,,,0,0
`FS100133,货道15,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,99950,99950
`FS100133,货道16,,,,,,0,0
`FS100133,货道17,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,99948,99948
`FS100133,货道19,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,99952,99952
`FS100133,货道21,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,99942,99942
`FS100133,货道23,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,99973,99973
`FS100133,货道24,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,99972,99972
`FS100133,货道25,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,99986,99986
`FS100133,货道26,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,99985,99985
`FS100133,货道27,统一轻啵苏打水[柠檬味](PET500ml),INTR773011687,饮料,3.5,3.5,99998,99998
`FS100133,货道28,统一轻啵苏打水[柠檬味](PET500ml),INTR773011687,饮料,3.5,3.5,99993,99993
`FS100133,货道29,小茗同学[青柠红茶](PET480ml),INTR297011693,饮料,5,5,99978,99978
`FS100133,货道30,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,99983,99983
`FS100133,货道31,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,99972,99972
`FS100133,货道32,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,99966,99966
`FS100133,货道33,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,99953,99953
`FS100133,货道34,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,99966,99966
`FS100306,货道1,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,2.5,99995,99995
`FS100306,货道2,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,2.5,99988,99988
`FS100306,货道3,雪碧[自购版](CAN330ml),INTR685011636,饮料,3,3,99991,99991
`FS100306,货道4,雪碧[自购版](CAN330ml),INTR685011636,饮料,3,3,99995,99995
`FS100306,货道5,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,99992,99992
`FS100306,货道6,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,99994,99994
`FS100306,货道7,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,99987,99987
`FS100306,货道8,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,99982,99982
`FS100306,货道9,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,99981,99981
`FS100306,货道10,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,99966,99966
`FS100306,货道11,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,99965,99965
`FS100306,货道13,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,99909,99909
`FS100306,货道14,,,,,,0,0
`FS100306,货道15,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,99915,99915
`FS100306,货道16,,,,,,0,0
`FS100306,货道17,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,99936,99936
`FS100306,货道19,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,99975,99975
`FS100306,货道21,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,99929,99929
`FS100306,货道23,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,99981,99981
`FS100306,货道24,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,99981,99981
`FS100306,货道25,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,99978,99978
`FS100306,货道26,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,99944,99944
`FS100306,货道27,统一轻啵苏打水[柠檬味](PET500ml),INTR773011687,饮料,3.5,3.5,99991,99991
`FS100306,货道28,统一轻啵苏打水[柠檬味](PET500ml),INTR773011687,饮料,3.5,3.5,99995,99995
`FS100306,货道29,小茗同学[青柠红茶](PET480ml),INTR297011693,饮料,5,5,99975,99975
`FS100306,货道30,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,99983,99983
`FS100306,货道31,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,99965,99965
`FS100306,货道32,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,99971,99971
`FS100306,货道33,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,99971,99971
`FS100306,货道34,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,99967,99967
`FS100190,货道1,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,2.5,99990,99990
`FS100190,货道2,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,2.5,99989,99989
`FS100190,货道3,雪碧[自购版](CAN330ml),INTR685011636,饮料,3,3,99982,99982
`FS100190,货道4,雪碧[自购版](CAN330ml),INTR685011636,饮料,3,3,99986,99986
`FS100190,货道5,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,99985,99985
`FS100190,货道6,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,99985,99985
`FS100190,货道7,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,99972,99972
`FS100190,货道8,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,99968,99968
`FS100190,货道9,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,99977,99977
`FS100190,货道10,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,99956,99956
`FS100190,货道11,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,99960,99960
`FS100190,货道13,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,99858,99858
`FS100190,货道14,,,,,,0,0
`FS100190,货道15,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,99883,99883
`FS100190,货道16,,,,,,0,0
`FS100190,货道17,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,99897,99897
`FS100190,货道19,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,99904,99904
`FS100190,货道21,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,99897,99897
`FS100190,货道23,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,99928,99928
`FS100190,货道24,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,99913,99913
`FS100190,货道25,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,99911,99911
`FS100190,货道26,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,99910,99910
`FS100190,货道27,统一轻啵苏打水[柠檬味](PET500ml),INTR773011687,饮料,3.5,3.5,99981,99981
`FS100190,货道28,统一轻啵苏打水[柠檬味](PET500ml),INTR773011687,饮料,3.5,3.5,99983,99983
`FS100190,货道29,小茗同学[青柠红茶](PET480ml),INTR297011693,饮料,5,5,99958,99958
`FS100190,货道30,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,99909,99909
`FS100190,货道31,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,99926,99926
`FS100190,货道32,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,99937,99937
`FS100190,货道33,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,99919,99919
`FS100190,货道34,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,99934,99934
`FS100148,货道1,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,2.5,99991,99991
`FS100148,货道2,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,2.5,99991,99991
`FS100148,货道3,雪碧[自购版](CAN330ml),INTR685011636,饮料,3,3,99993,99993
`FS100148,货道4,雪碧[自购版](CAN330ml),INTR685011636,饮料,3,3,99998,99998
`FS100148,货道5,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,99995,99995
`FS100148,货道6,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,99995,99995
`FS100148,货道7,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,99995,99995
`FS100148,货道8,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,99991,99991
`FS100148,货道9,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,99993,99993
`FS100148,货道10,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,99985,99985
`FS100148,货道11,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,99976,99976
`FS100148,货道13,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,99978,99978
`FS100148,货道14,,,,,,0,0
`FS100148,货道15,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,99959,99959
`FS100148,货道16,,,,,,0,0
`FS100148,货道17,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,99968,99968
`FS100148,货道19,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,99983,99983
`FS100148,货道21,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,99977,99977
`FS100148,货道23,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,99989,99989
`FS100148,货道24,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,99993,99993
`FS100148,货道25,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,99986,99986
`FS100148,货道26,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,99987,99987
`FS100148,货道27,统一轻啵苏打水[柠檬味](PET500ml),INTR773011687,饮料,3.5,3.5,99999,99999
`FS100148,货道28,统一轻啵苏打水[柠檬味](PET500ml),INTR773011687,饮料,3.5,3.5,99999,99999
`FS100148,货道29,小茗同学[青柠红茶](PET480ml),INTR297011693,饮料,5,5,99992,99992
`FS100148,货道30,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,99991,99991
`FS100148,货道31,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,99987,99987
`FS100148,货道32,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,99975,99975
`FS100148,货道33,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,99970,99970
`FS100148,货道34,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,99972,99972
`FS101373,货道1,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,2.5,99986,99986
`FS101373,货道2,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,2.5,99989,99989
`FS101373,货道3,雪碧[自购版](CAN330ml),INTR685011636,饮料,3,3,99994,99994
`FS101373,货道4,雪碧[自购版](CAN330ml),INTR685011636,饮料,3,3,99991,99991
`FS101373,货道5,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,99991,99991
`FS101373,货道6,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,99984,99984
`FS101373,货道7,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,99972,99972
`FS101373,货道8,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,99968,99968
`FS101373,货道9,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,99962,99962
`FS101373,货道10,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,99975,99975
`FS101373,货道11,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,99963,99963
`FS101373,货道13,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,99909,99909
`FS101373,货道14,,,,,,0,0
`FS101373,货道15,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,99900,99900
`FS101373,货道16,,,,,,0,0
`FS101373,货道17,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,99919,99919
`FS101373,货道19,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,99940,99940
`FS101373,货道21,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,99919,99919
`FS101373,货道23,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,99983,99983
`FS101373,货道24,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,99964,99964
`FS101373,货道25,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,99949,99949
`FS101373,货道26,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,99952,99952
`FS101373,货道27,统一轻啵苏打水[柠檬味](PET500ml),INTR773011687,饮料,3.5,3.5,99997,99997
`FS101373,货道28,统一轻啵苏打水[柠檬味](PET500ml),INTR773011687,饮料,3.5,3.5,99989,99989
`FS101373,货道29,小茗同学[青柠红茶](PET480ml),INTR297011693,饮料,5,5,99985,99985
`FS101373,货道30,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,99969,99969
`FS101373,货道31,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,99966,99966
`FS101373,货道32,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,99947,99947
`FS101373,货道33,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,99930,99930
`FS101373,货道34,怡宝[纯净水](PET555ml),INTR128012109,矿泉水,2,2,99940,99940
`FS100152,货道1,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,2.5,99997,99997
`FS100152,货道2,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,2.5,99995,99995
`FS100152,货道3,雪碧[自购版](CAN330ml),INTR685011636,饮料,3,3,99994,99994
`FS100152,货道4,雪碧[自购版](CAN330ml),INTR685011636,饮料,3,3,99994,99994
`FS100152,货道5,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,99992,99992
`FS100152,货道6,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,99991,99991
`FS100152,货道7,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,99987,99987
`FS100152,货道8,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,99982,99982
`FS100152,货道9,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,99976,99976
`FS100152,货道10,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,99995,99995
`FS100152,货道11,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,99993,99993
`FS100152,货道13,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,99929,99929
