设备编号,货道名称,商品名称,商品编号,分类,参考价格,实际价格,可售库存,合计库存
`FS100753,货道15,乐虎维生素功能饮料(CAN250ml),INTR995012194,饮料,5.5,5.5,2,2
`FS100753,货道16,乐虎维生素功能饮料(CAN250ml),INTR995012194,饮料,5.5,5.5,0,0
`FS100753,货道17,统一双萃[柠檬茶](PET500ml),INTR466012427,饮料,3,3,1,1
`FS100753,货道19,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,12,12
`FS100753,货道21,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4,1,1
`FS100753,货道23,统一饮养四季[冰糖雪梨](PET500ml),INTR56004726,饮料,3.5,3,8,8
`FS100753,货道24,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,6,6
`FS100753,货道25,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,8,8
`FS100753,货道26,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,4,4
`FS100753,货道27,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3,7,7
`FS100753,货道28,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3,6,6
`FS100753,货道29,今麦郎茉莉蜜茶(PET500ml),INTR701012110,饮料,4,3,5,5
`FS100753,货道30,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4,0,0
`FS100753,货道31,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4,0,0
`FS100753,货道32,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,0,0
`FS100753,货道33,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,0,0
`FS100753,货道34,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,0,0
`FS100845,货道1,统一好料道[仙草凉茶](CAN310ml),INTR791011678,饮料,4,4,20,20
`FS100845,货道2,统一好料道[仙草凉茶](CAN310ml),INTR791011678,饮料,4,4,14,14
`FS100845,货道3,统一蜜桃多(CAN310ml),INTR765012351,饮料,3,3,0,0
`FS100845,货道4,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,0,0
`FS100845,货道5,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,1,1
`FS100845,货道6,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,3,3
`FS100845,货道7,农夫山泉(PET550ml),INTR993012106,矿泉水,2,2,0,0
`FS100845,货道8,今麦郎茉莉蜜茶(PET500ml),INTR701012110,饮料,4,3,0,0
`FS100845,货道9,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,0,0
`FS100845,货道10,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,0,0
`FS100845,货道11,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,0,0
`FS100845,货道13,可口可乐[自购版](CAN330ml),INTR121011635,饮料,3,3,0,0
`FS100845,货道14,王老吉凉茶(CAN310ml),INTR472012173,饮料,3.5,3.5,0,0
`FS100845,货道15,乐虎维生素功能饮料(CAN250ml),INTR995012194,饮料,5.5,5.5,3,3
`FS100845,货道16,台福[高钙花生牛奶](CAN365ml),INTR531012172,饮料,3.5,3.5,6,6
`FS100845,货道17,统一双萃[柠檬茶](PET500ml),INTR466012427,饮料,3,3,5,5
`FS100845,货道19,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,0,0
`FS100845,货道21,农夫山泉(PET550ml),INTR993012106,矿泉水,2,2,0,0
`FS100845,货道23,统一饮养四季[冰糖雪梨](PET500ml),INTR56004726,饮料,3.5,3,0,0
`FS100845,货道24,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,2,2
`FS100845,货道25,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,0,0
`FS100845,货道26,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,0,0
`FS100845,货道27,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3,4,4
`FS100845,货道28,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3,0,0
`FS100845,货道29,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,10,10
`FS100845,货道30,体质能量(PET580ml),INTR468012175,饮料,4,5.5,0,0
`FS100845,货道31,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4,1,1
`FS100845,货道32,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4,5,5
`FS100845,货道33,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4,0,0
`FS100845,货道34,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4,0,0
`FS100082,货道1,优好滋荔枝爽310ml,INTR860012104,饮料,2.5,3,4,4
`FS100082,货道2,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,2.5,10,10
`FS100082,货道3,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,15,15
`FS100082,货道4,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,5,5
`FS100082,货道5,统一冰红茶(CAN310ml),INTR115011662,饮料,2.5,2.5,12,12
`FS100082,货道6,统一好料道[仙草凉茶](CAN310ml),INTR791011678,饮料,4,4,12,12
`FS100082,货道7,格泉饮用天然水(PET500ml),INTR252012401,矿泉水,2,2,22,22
`FS100082,货道8,新湖源奶饮品[黄桃味](PET521ml),INTR054012792,饮料,5,5,20,20
`FS100082,货道9,统一饮养四季[冰糖雪梨](PET500ml),INTR56004726,饮料,3.5,3.5,14,14
`FS100082,货道10,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,10,10
`FS100082,货道11,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,9,9
`FS100082,货道13,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,1,1
`FS100082,货道14,,,,,0,0,0
`FS100082,货道15,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,2,2
`FS100082,货道16,,,,,0,0,0
`FS100082,货道17,统一轻啵苏打水[原味](PET500ml),INTR452012400,饮料,3.5,3.5,17,17
`FS100082,货道19,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,9,9
`FS100082,货道21,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,10,10
`FS100082,货道23,农夫山泉(PET550ml),INTR993012106,矿泉水,2,2,3,3
`FS100082,货道24,农夫山泉(PET550ml),INTR993012106,矿泉水,2,2,2,2
`FS100082,货道25,水趣多乳酸菌风味(PET500ml),INTR912012422,饮料,5,5,15,15
`FS100082,货道26,小茗同学[青柠红茶](PET480ml),INTR297011693,饮料,5,5,12,12
`FS100082,货道27,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,8,8
`FS100082,货道28,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,5,5
`FS100082,货道29,农夫山泉(PET550ml),INTR993012106,矿泉水,2,2,-11,-11
`FS100082,货道30,今麦郎芒顿小镇西瓜水(PET500ml),INTR688012196,饮料,3,3,7,7
`FS100082,货道31,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,12,12
`FS100082,货道32,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,11,11
`FS100082,货道33,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,10,10
`FS100082,货道34,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3.5,0,0
`FS100383,货道1,台福[高钙花生牛奶](CAN365ml),INTR531012172,饮料,3.5,3.5,980,980
`FS100383,货道2,可口可乐[自购版](CAN330ml),INTR121011635,饮料,3,3,998,998
`FS100383,货道3,可口可乐[自购版](CAN330ml),INTR121011635,饮料,3,3,983,983
`FS100383,货道4,可口可乐[自购版](CAN330ml),INTR121011635,饮料,3,3,990,990
`FS100383,货道5,可口可乐[自购版](CAN330ml),INTR121011635,饮料,3,3,976,976
`FS100383,货道6,可口可乐[自购版](CAN330ml),INTR121011635,饮料,3,3,981,981
`FS100383,货道7,农夫山泉(PET550ml),INTR993012106,矿泉水,2,2,980,980
`FS100383,货道8,农夫山泉(PET550ml),INTR993012106,矿泉水,2,2,968,968
`FS100383,货道9,统一茉莉蜜茶(PET500ml),INTR815013715,饮料,3,3.5,0,0
`FS100383,货道10,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,993,993
`FS100383,货道11,统一双萃[柠檬茶](PET500ml),INTR466012427,饮料,3,3,0,0
`FS100383,货道12,,,,,,0,0
`FS100383,货道13,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3.5,989,989
`FS100383,货道15,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3.5,997,997
`FS100383,货道17,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,981,981
`FS100383,货道19,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,3,991,991
`FS100383,货道20,米源冰晶葡萄(CAN310ml),INTR290012105,饮料,2.5,2.5,999,999
`FS100383,货道21,统一蜜桃多(CAN310ml),INTR765012351,饮料,3,3,998,998
`FS100383,货道22,统一好料道[仙草凉茶](CAN310ml),INTR791011678,饮料,4,4,998,998
`FS100383,货道23,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,997,997
`FS100383,货道24,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,989,989
`FS100383,货道25,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,990,990
`FS100383,货道26,达利园乐虎(PET350ml),INTR889012197,饮料,5,5,987,987
`FS100383,货道27,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,997,997
`FS100383,货道28,达利园乐虎(PET350ml),INTR889012197,饮料,5,5,994,994
`FS100383,货道29,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,989,989
`FS100383,货道30,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,992,992
`FS100383,货道31,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,996,996
`FS100383,货道32,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4.5,981,981
`FS100383,货道33,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,986,986
`FS100383,货道34,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,996,996
`FS100351,货道1,可口可乐[自购版](CAN330ml),INTR121011635,饮料,3,3,942,942
`FS100351,货道2,可口可乐[自购版](CAN330ml),INTR121011635,饮料,3,3,924,924
`FS100351,货道3,可口可乐[自购版](CAN330ml),INTR121011635,饮料,3,3,947,947
`FS100351,货道4,可口可乐[自购版](CAN330ml),INTR121011635,饮料,3,3,934,934
`FS100351,货道5,统一好料道[仙草凉茶](CAN310ml),INTR791011678,饮料,4,4,999,999
`FS100351,货道6,统一好料道[仙草凉茶](CAN310ml),INTR791011678,饮料,4,4,971,971
`FS100351,货道7,统一双萃[鸭屎香风味柠檬茶](PET500ml),INTR950013739,饮料,3,3,9978,9978
`FS100351,货道8,统一双萃[鸭屎香风味柠檬茶](PET500ml),INTR950013739,饮料,3,3,9976,9976
`FS100351,货道9,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,951,951
`FS100351,货道10,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,938,938
`FS100351,货道11,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,942,942
`FS100351,货道13,统一阿萨姆[白桃观音](PET450ml),INTR609013401,饮料,4.5,4,9970,9970
`FS100351,货道14,,,,,,0,0
`FS100351,货道15,统一阿萨姆[白桃观音](PET450ml),INTR609013401,饮料,4.5,4,9964,9964
`FS100351,货道16,,,,,,0,0
`FS100351,货道17,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,938,938
`FS100351,货道19,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,941,941
`FS100351,货道21,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,961,961
`FS100351,货道23,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,954,954
`FS100351,货道24,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,930,930
`FS100351,货道25,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4,914,914
`FS100351,货道26,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4,917,917
`FS100351,货道27,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4,928,928
`FS100351,货道28,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4,942,942
`FS100351,货道29,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,956,956
`FS100351,货道30,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,942,942
`FS100351,货道31,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3.5,961,961
`FS100351,货道32,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,942,942
`FS100351,货道33,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,958,958
`FS100351,货道34,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,962,962
`FS100473,货道1,可口可乐[自购版](CAN330ml),INTR121011635,饮料,3,3,989,989
`FS100473,货道2,可口可乐[自购版](CAN330ml),INTR121011635,饮料,3,3,988,988
`FS100473,货道3,可口可乐[自购版](CAN330ml),INTR121011635,饮料,3,3,993,993
`FS100473,货道4,统一好料道[仙草凉茶](CAN310ml),INTR791011678,饮料,4,4,996,996
`FS100473,货道5,统一好料道[仙草凉茶](CAN310ml),INTR791011678,饮料,4,4,992,992
`FS100473,货道6,统一好料道[仙草凉茶](CAN310ml),INTR791011678,饮料,4,4,993,993
`FS100473,货道7,水趣多乳酸菌风味(PET500ml),INTR912012422,饮料,5,5,999,999
`FS100473,货道8,ALKAQUA[饮用天然矿泉水](PET570ml),INTR997009154,矿泉水,4,4,988,988
`FS100473,货道9,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,994,994
`FS100473,货道10,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,990,990
`FS100473,货道11,雅哈[冰咖啡](PET450ml),INTR470011686,饮料,5.5,5.5,993,993
`FS100473,货道13,统一阿萨姆[白桃观音](PET450ml),INTR609013401,饮料,4.5,4,990,990
`FS100473,货道14,,,,,,0,0
`FS100473,货道15,统一轻啵苏打水[柠檬味](PET500ml),INTR773011687,饮料,3.5,3,987,987
`FS100473,货道16,,,,,,0,0
`FS100473,货道17,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,985,985
`FS100473,货道19,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,991,991
`FS100473,货道21,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,985,985
`FS100473,货道23,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,986,986
`FS100473,货道24,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,991,991
`FS100473,货道25,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4,983,983
`FS100473,货道26,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4,985,985
`FS100473,货道27,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4,980,980
`FS100473,货道28,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4,983,983
`FS100473,货道29,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,991,991
`FS100473,货道30,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,993,993
`FS100473,货道31,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3.5,998,998
`FS100473,货道32,统一冰绿茶[青梅绿茶](PET500ml),INTR469011681,饮料,3,3,994,994
`FS100473,货道33,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,997,997
`FS100473,货道34,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,993,993
`FS100777,货道1,统一好料道[仙草凉茶](CAN310ml),INTR791011678,饮料,4,4,19,19
`FS100777,货道2,可口可乐[自购版](CAN330ml),INTR121011635,饮料,3,3,14,14
`FS100777,货道3,可口可乐[自购版](CAN330ml),INTR121011635,饮料,3,3,12,12
`FS100777,货道4,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,2.5,14,14
`FS100777,货道5,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,2.5,12,12
`FS100777,货道6,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,2.5,9,9
`FS100777,货道7,农夫山泉(PET550ml),INTR993012106,矿泉水,2,2,19,19
`FS100777,货道8,百香公举[百香果](PET480ml),INTR017012171,饮料,4,4,1,1
`FS100777,货道9,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,12,12
`FS100777,货道10,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9,9
`FS100777,货道11,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,2,2
`FS100777,货道13,台福[高钙花生牛奶](CAN365ml),INTR531012172,饮料,3.5,3.5,17,17
`FS100777,货道14,王老吉凉茶(CAN310ml),INTR472012173,饮料,3.5,3.5,17,17
`FS100777,货道15,百事可乐(CAN330ml),INTR785012174,饮料,2.5,2.5,18,18
`FS100777,货道16,百事可乐(CAN330ml),INTR785012174,饮料,2.5,2.5,18,18
`FS100777,货道17,统一双萃[柠檬茶](PET500ml),INTR466012427,饮料,3,3,15,15
`FS100777,货道19,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,13,13
`FS100777,货道21,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,4,4
`FS100777,货道23,统一饮养四季[冰糖雪梨](PET500ml),INTR56004726,饮料,3.5,3,17,17
`FS100777,货道24,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,17,17
`FS100777,货道25,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,9,9
`FS100777,货道26,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,7,7
`FS100777,货道27,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3,11,11
`FS100777,货道28,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3,7,7
`FS100777,货道29,体质能量(PET580ml),INTR468012175,饮料,4,5.5,8,8
`FS100777,货道30,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4,17,17
`FS100777,货道31,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4,15,15
`FS100777,货道32,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,12,12
`FS100777,货道33,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,11,11
`FS100777,货道34,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,9,9
`FS101393,货道1,王老吉凉茶(CAN310ml),INTR472012173,饮料,3.5,3.5,15,15
`FS101393,货道2,乐虎维生素功能饮料(CAN250ml),INTR995012194,饮料,5.5,5.5,13,13
`FS101393,货道3,台福椰子汁(CAN238ml),INTR913012195,饮料,3,3,15,15
`FS101393,货道4,统一蜜桃多(CAN310ml),INTR765012351,饮料,3,2.5,12,12
`FS101393,货道5,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,2.5,8,8
`FS101393,货道6,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,2.5,9,9
`FS101393,货道7,娃哈哈[钻面水](PET550ml),INTR055012170,矿泉水,2,2,1,1
`FS101393,货道8,娃哈哈[钻面水](PET550ml),INTR055012170,矿泉水,2,2,7,7
`FS101393,货道9,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9,9
`FS101393,货道10,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,9,9
`FS101393,货道11,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3,8,8
`FS101393,货道13,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,6,6
`FS101393,货道15,统一饮养四季[冰糖雪梨](PET500ml),INTR56004726,饮料,3.5,3,12,12
`FS101393,货道17,今麦郎茉莉蜜茶(PET500ml),INTR701012110,饮料,4,3,12,12
`FS101393,货道19,今麦郎茉莉蜜茶(PET500ml),INTR701012110,饮料,4,3,9,9
`FS101393,货道21,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3,10,10
`FS101393,货道23,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,2,2
`FS101393,货道24,百香公举[百香果](PET480ml),INTR017012171,饮料,4,4,1,1
`FS101393,货道25,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,1,1
`FS101393,货道26,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,6,6
`FS101393,货道27,统一双萃[柠檬茶](PET500ml),INTR466012427,饮料,3,3,10,10
`FS101393,货道28,统一双萃[柠檬茶](PET500ml),INTR466012427,饮料,3,3,8,8
`FS101393,货道29,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4,18,18
`FS101393,货道30,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,12,12
`FS101393,货道31,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,11,11
`FS101393,货道32,焕神[热带水果风味]饮料(PET460ml),INTR583011691,饮料,5,5,13,13
`FS101393,货道33,海之言[柠檬](PET500ml),INTR039011682,饮料,4,4,6,6
`FS101393,货道34,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4,1,1
`FS101047,货道1,,,,,,0,0
`FS101047,货道2,,,,,,0,0
`FS101047,货道3,,,,,,0,0
`FS101047,货道4,,,,,,0,0
`FS101047,货道5,,,,,,0,0
`FS101047,货道6,,,,,,0,0
`FS101047,货道7,,,,,,0,0
`FS101047,货道8,,,,,,0,0
`FS101047,货道9,,,,,,0,0
`FS101047,货道10,,,,,,0,0
`FS101047,货道11,,,,,,0,0
`FS101047,货道13,,,,,,0,0
`FS101047,货道14,,,,,,0,0
`FS101047,货道15,,,,,,0,0
`FS101047,货道16,,,,,,0,0
`FS101047,货道17,,,,,,0,0
`FS101047,货道19,,,,,,0,0
`FS101047,货道21,,,,,,0,0
`FS101047,货道23,,,,,,0,0
`FS101047,货道24,,,,,,0,0
`FS101047,货道25,,,,,,0,0
`FS101047,货道26,,,,,,0,0
`FS101047,货道27,,,,,,0,0
`FS101047,货道28,,,,,,0,0
`FS101047,货道29,,,,,,0,0
`FS101047,货道30,,,,,,0,0
`FS101047,货道31,,,,,,0,0
`FS101047,货道32,,,,,,0,0
`FS101047,货道33,,,,,,0,0
`FS101047,货道34,,,,,,0,0
`FS100346,货道1,台福[高钙花生牛奶](CAN365ml),INTR531012172,饮料,3.5,3.5,11,11
`FS100346,货道2,百事可乐(CAN330ml),INTR785012174,饮料,2.5,2.5,9,9
`FS100346,货道3,可口可乐[自购版](CAN330ml),INTR121011635,饮料,3,3,15,15
`FS100346,货道4,可口可乐[自购版](CAN330ml),INTR121011635,饮料,3,3,10,10
`FS100346,货道5,统一鲜橙多(CAN310ml),INTR767011663,饮料,3,2.5,11,11
`FS100346,货道6,统一蜜桃多(CAN310ml),INTR765012351,饮料,3,2.5,4,4
`FS100346,货道7,农夫山泉(PET550ml),INTR993012106,矿泉水,2,2,0,0
`FS100346,货道8,雅哈[冰咖啡](PET450ml),INTR470011686,饮料,5.5,5,0,0
`FS100346,货道9,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,7,7
`FS100346,货道10,统一绿茶[茉莉](PET500ml),INTR577011683,饮料,3,3,10,10
`FS100346,货道11,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3,8,8
`FS100346,货道13,饮养四季[金桔柠檬](PET500ml),INTR372011680,饮料,3.5,3,12,12
`FS100346,货道15,统一饮养四季[冰糖雪梨](PET500ml),INTR56004726,饮料,3.5,3,17,17
`FS100346,货道17,统一双萃[柠檬茶](PET500ml),INTR466012427,饮料,3,3,13,13
`FS100346,货道19,小茗同学[溜溜哒茶](PET480ml),INTR973011692,饮料,5,5,13,13
`FS100346,货道21,可口可乐[自购版](PET500ml),INTR724012203,饮料,3.5,3.5,1,1
`FS100346,货道23,今麦郎茉莉蜜茶(PET500ml),INTR701012110,饮料,4,3,19,19
`FS100346,货道24,统一鲜橙多(PET450ml),INTR910011664,饮料,3.5,3.5,17,17
`FS100346,货道25,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,15,15
`FS100346,货道26,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,14,14
`FS100346,货道27,统一冰红茶[柠檬](PET500ml),INTR894011688,饮料,3,3,8,8
`FS100346,货道28,统一好料道[仙草凉茶](CAN310ml),INTR791011678,饮料,4,4,3,3
`FS100346,货道29,体质能量(PET580ml),INTR468012175,饮料,4,5.5,4,4
`FS100346,货道30,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4,12,12
`FS100346,货道31,统一阿萨姆[奶茶原味](PET500ml),INTR230011689,饮料,4.5,4,8,8
